report_period_start,report_period_end,pod,namespace,node,resource_id,interval_start,interval_end,pod_usage_cpu_core_seconds,pod_request_cpu_core_seconds,pod_limit_cpu_core_seconds,pod_usage_memory_byte_seconds,pod_request_memory_byte_seconds,pod_limit_memory_byte_seconds,node_capacity_cpu_cores,node_capacity_cpu_core_seconds,node_capacity_memory_bytes,node_capacity_memory_byte_seconds,pod_labels
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,install-test,aws_compute1,i-55555555,2023-10-27 15:00:00 +0000 UTC,2023-10-27 15:59:59 +0000 UTC,1991.916,3600,3600,12330851106816.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:dev|label_app:install-test|label_version:prod|label_dashed-key-on-aws:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,install-test,aws_compute1,i-55555555,2023-10-27 15:00:00 +0000 UTC,2023-10-27 15:59:59 +0000 UTC,205.344,3600,3600,3942779977728.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:alpha|label_app:install-test|label_version:prod|label_qa:approved|label_dashed-key-on-aws:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2a,catalog,aws_compute1,i-55555555,2023-10-27 15:00:00 +0000 UTC,2023-10-27 15:59:59 +0000 UTC,2429.784,3600,3600,7730941132800.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:dev|label_app:catalog|label_version:prod
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2b,catalog,aws_compute1,i-55555555,2023-10-27 15:00:00 +0000 UTC,2023-10-27 15:59:59 +0000 UTC,2759.904,3600,3600,9625021710336.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:dev|label_app:catalog|label_version:prod|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3a,cost-management,aws_compute2,i-55555556,2023-10-27 15:00:00 +0000 UTC,2023-10-27 15:59:59 +0000 UTC,337.536,3600,3600,9934259355648.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:cost|label_version:beta
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3b,cost-management,aws_compute2,i-55555556,2023-10-27 15:00:00 +0000 UTC,2023-10-27 15:59:59 +0000 UTC,3168.4320000000002,3600,3600,6107443494912.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:cost|label_version:beta|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4a,analytics,aws_compute3,i-55555557,2023-10-27 15:00:00 +0000 UTC,2023-10-27 15:59:59 +0000 UTC,97.452,7200,7200,10398115823616.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:prod|label_app:analytics|label_version:gamma
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,analytics,aws_compute3,i-55555557,2023-10-27 15:00:00 +0000 UTC,2023-10-27 15:59:59 +0000 UTC,659.664,7200,7200,10514079940608.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:prod|label_app:analytics|label_version:gamma|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5,kube-system,aws_master,i-55555558,2023-10-27 15:00:00 +0000 UTC,2023-10-27 15:59:59 +0000 UTC,640.908,3600,3600,8156142895104.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,label_environment:prod|label_app:master|label_version:master
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6,openshift,aws_master,i-55555558,2023-10-27 15:00:00 +0000 UTC,2023-10-27 15:59:59 +0000 UTC,3317.256,3600,3600,5141075853312.0,7730941132800,7730941132800,4,14400,8589934592,30923764531200,label_environment:dev|label_app:master|label_version:master
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,aws_master,i-55555558,2023-10-27 15:00:00 +0000 UTC,2023-10-27 15:59:59 +0000 UTC,3340.944,3600,3600,4483945857024.0,7730941132800,7730941132800,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,install-test,aws_compute1,i-55555555,2023-10-27 16:00:00 +0000 UTC,2023-10-27 16:59:59 +0000 UTC,3409.092,3600,3600,4213362917376.0005,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:dev|label_app:install-test|label_version:prod|label_dashed-key-on-aws:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,install-test,aws_compute1,i-55555555,2023-10-27 16:00:00 +0000 UTC,2023-10-27 16:59:59 +0000 UTC,1175.148,3600,3600,13915694039040.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:alpha|label_app:install-test|label_version:prod|label_qa:approved|label_dashed-key-on-aws:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2a,catalog,aws_compute1,i-55555555,2023-10-27 16:00:00 +0000 UTC,2023-10-27 16:59:59 +0000 UTC,2571.408,3600,3600,8272107012096.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:dev|label_app:catalog|label_version:prod
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2b,catalog,aws_compute1,i-55555555,2023-10-27 16:00:00 +0000 UTC,2023-10-27 16:59:59 +0000 UTC,1431.2160000000001,3600,3600,5411658792960.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:dev|label_app:catalog|label_version:prod|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3a,cost-management,aws_compute2,i-55555556,2023-10-27 16:00:00 +0000 UTC,2023-10-27 16:59:59 +0000 UTC,1873.296,3600,3600,14495514624000.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:cost|label_version:beta
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3b,cost-management,aws_compute2,i-55555556,2023-10-27 16:00:00 +0000 UTC,2023-10-27 16:59:59 +0000 UTC,100.29599999999999,3600,3600,10127532883968.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:cost|label_version:beta|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4a,analytics,aws_compute3,i-55555557,2023-10-27 16:00:00 +0000 UTC,2023-10-27 16:59:59 +0000 UTC,5947.704,7200,7200,11325828759552.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:prod|label_app:analytics|label_version:gamma
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,analytics,aws_compute3,i-55555557,2023-10-27 16:00:00 +0000 UTC,2023-10-27 16:59:59 +0000 UTC,4426.487999999999,7200,7200,4793183502336.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:prod|label_app:analytics|label_version:gamma|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5,kube-system,aws_master,i-55555558,2023-10-27 16:00:00 +0000 UTC,2023-10-27 16:59:59 +0000 UTC,3475.044,3600,3600,7769595838463.999,7730941132800,15461882265600,4,14400,8589934592,30923764531200,label_environment:prod|label_app:master|label_version:master
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6,openshift,aws_master,i-55555558,2023-10-27 16:00:00 +0000 UTC,2023-10-27 16:59:59 +0000 UTC,3367.872,3600,3600,4136053506048.0,7730941132800,7730941132800,4,14400,8589934592,30923764531200,label_environment:dev|label_app:master|label_version:master
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,aws_master,i-55555558,2023-10-27 16:00:00 +0000 UTC,2023-10-27 16:59:59 +0000 UTC,1052.496,3600,3600,7151120547840.0,7730941132800,7730941132800,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,install-test,aws_compute1,i-55555555,2023-10-27 17:00:00 +0000 UTC,2023-10-27 17:59:59 +0000 UTC,1074.9959999999999,3600,3600,11055245819904.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:dev|label_app:install-test|label_version:prod|label_dashed-key-on-aws:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,install-test,aws_compute1,i-55555555,2023-10-27 17:00:00 +0000 UTC,2023-10-27 17:59:59 +0000 UTC,1727.892,3600,3600,11596411699200.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:alpha|label_app:install-test|label_version:prod|label_qa:approved|label_dashed-key-on-aws:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2a,catalog,aws_compute1,i-55555555,2023-10-27 17:00:00 +0000 UTC,2023-10-27 17:59:59 +0000 UTC,1786.032,3600,3600,8426725834752.001,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:dev|label_app:catalog|label_version:prod
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2b,catalog,aws_compute1,i-55555555,2023-10-27 17:00:00 +0000 UTC,2023-10-27 17:59:59 +0000 UTC,2179.188,3600,3600,4793183502336.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:dev|label_app:catalog|label_version:prod|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3a,cost-management,aws_compute2,i-55555556,2023-10-27 17:00:00 +0000 UTC,2023-10-27 17:59:59 +0000 UTC,2182.8599999999997,3600,3600,14031658156032.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:cost|label_version:beta
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3b,cost-management,aws_compute2,i-55555556,2023-10-27 17:00:00 +0000 UTC,2023-10-27 17:59:59 +0000 UTC,2282.472,3600,3600,12292196401152.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:cost|label_version:beta|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4a,analytics,aws_compute3,i-55555557,2023-10-27 17:00:00 +0000 UTC,2023-10-27 17:59:59 +0000 UTC,6882.624,7200,7200,12987981103104.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:prod|label_app:analytics|label_version:gamma
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,analytics,aws_compute3,i-55555557,2023-10-27 17:00:00 +0000 UTC,2023-10-27 17:59:59 +0000 UTC,5319.216,7200,7200,13645111099392.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:prod|label_app:analytics|label_version:gamma|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5,kube-system,aws_master,i-55555558,2023-10-27 17:00:00 +0000 UTC,2023-10-27 17:59:59 +0000 UTC,1118.7,3600,3600,8967891714048.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,label_environment:prod|label_app:master|label_version:master
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6,openshift,aws_master,i-55555558,2023-10-27 17:00:00 +0000 UTC,2023-10-27 17:59:59 +0000 UTC,3315.024,3600,3600,4909147619328.0,7730941132800,7730941132800,4,14400,8589934592,30923764531200,label_environment:dev|label_app:master|label_version:master
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,aws_master,i-55555558,2023-10-27 17:00:00 +0000 UTC,2023-10-27 17:59:59 +0000 UTC,1642.536,3600,3600,5102421147648.0,7730941132800,7730941132800,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,install-test,aws_compute1,i-55555555,2023-10-27 18:00:00 +0000 UTC,2023-10-27 18:59:59 +0000 UTC,1590.228,3600,3600,6068788789248.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:dev|label_app:install-test|label_version:prod|label_dashed-key-on-aws:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,install-test,aws_compute1,i-55555555,2023-10-27 18:00:00 +0000 UTC,2023-10-27 18:59:59 +0000 UTC,2237.004,3600,3600,12369505812480.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:alpha|label_app:install-test|label_version:prod|label_qa:approved|label_dashed-key-on-aws:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2a,catalog,aws_compute1,i-55555555,2023-10-27 18:00:00 +0000 UTC,2023-10-27 18:59:59 +0000 UTC,3003.516,3600,3600,15384572854272.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:dev|label_app:catalog|label_version:prod
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2b,catalog,aws_compute1,i-55555555,2023-10-27 18:00:00 +0000 UTC,2023-10-27 18:59:59 +0000 UTC,1450.26,3600,3600,10282151706624.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:dev|label_app:catalog|label_version:prod|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3a,cost-management,aws_compute2,i-55555556,2023-10-27 18:00:00 +0000 UTC,2023-10-27 18:59:59 +0000 UTC,1686.8519999999999,3600,3600,13993003450368.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:cost|label_version:beta
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3b,cost-management,aws_compute2,i-55555556,2023-10-27 18:00:00 +0000 UTC,2023-10-27 18:59:59 +0000 UTC,1574.46,3600,3600,14070312861696.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:cost|label_version:beta|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4a,analytics,aws_compute3,i-55555557,2023-10-27 18:00:00 +0000 UTC,2023-10-27 18:59:59 +0000 UTC,2809.152,7200,7200,10514079940608.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:prod|label_app:analytics|label_version:gamma
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,analytics,aws_compute3,i-55555557,2023-10-27 18:00:00 +0000 UTC,2023-10-27 18:59:59 +0000 UTC,1906.776,7200,7200,15075335208960.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:prod|label_app:analytics|label_version:gamma|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5,kube-system,aws_master,i-55555558,2023-10-27 18:00:00 +0000 UTC,2023-10-27 18:59:59 +0000 UTC,1747.008,3600,3600,13606456393728.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,label_environment:prod|label_app:master|label_version:master
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6,openshift,aws_master,i-55555558,2023-10-27 18:00:00 +0000 UTC,2023-10-27 18:59:59 +0000 UTC,687.384,3600,3600,6223407611904.0,7730941132800,7730941132800,4,14400,8589934592,30923764531200,label_environment:dev|label_app:master|label_version:master
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,aws_master,i-55555558,2023-10-27 18:00:00 +0000 UTC,2023-10-27 18:59:59 +0000 UTC,1952.8560000000002,3600,3600,4136053506048.0,7730941132800,7730941132800,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,install-test,aws_compute1,i-55555555,2023-10-27 19:00:00 +0000 UTC,2023-10-27 19:59:59 +0000 UTC,1287.792,3600,3600,4174708211712.0005,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:dev|label_app:install-test|label_version:prod|label_dashed-key-on-aws:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,install-test,aws_compute1,i-55555555,2023-10-27 19:00:00 +0000 UTC,2023-10-27 19:59:59 +0000 UTC,3305.556,3600,3600,9625021710336.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:alpha|label_app:install-test|label_version:prod|label_qa:approved|label_dashed-key-on-aws:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2a,catalog,aws_compute1,i-55555555,2023-10-27 19:00:00 +0000 UTC,2023-10-27 19:59:59 +0000 UTC,2931.66,3600,3600,11441792876544.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:dev|label_app:catalog|label_version:prod
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2b,catalog,aws_compute1,i-55555555,2023-10-27 19:00:00 +0000 UTC,2023-10-27 19:59:59 +0000 UTC,1518.588,3600,3600,13915694039040.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:dev|label_app:catalog|label_version:prod|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3a,cost-management,aws_compute2,i-55555556,2023-10-27 19:00:00 +0000 UTC,2023-10-27 19:59:59 +0000 UTC,2766.852,3600,3600,12137577578496.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:cost|label_version:beta
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3b,cost-management,aws_compute2,i-55555556,2023-10-27 19:00:00 +0000 UTC,2023-10-27 19:59:59 +0000 UTC,2042.2800000000002,3600,3600,15113989914624.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:cost|label_version:beta|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4a,analytics,aws_compute3,i-55555557,2023-10-27 19:00:00 +0000 UTC,2023-10-27 19:59:59 +0000 UTC,4136.292,7200,7200,15268608737280.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:prod|label_app:analytics|label_version:gamma
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,analytics,aws_compute3,i-55555557,2023-10-27 19:00:00 +0000 UTC,2023-10-27 19:59:59 +0000 UTC,6304.5,7200,7200,4020089389056.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:prod|label_app:analytics|label_version:gamma|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5,kube-system,aws_master,i-55555558,2023-10-27 19:00:00 +0000 UTC,2023-10-27 19:59:59 +0000 UTC,1485.684,3600,3600,10436770529280.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,label_environment:prod|label_app:master|label_version:master
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6,openshift,aws_master,i-55555558,2023-10-27 19:00:00 +0000 UTC,2023-10-27 19:59:59 +0000 UTC,2963.196,3600,3600,7151120547840.0,7730941132800,7730941132800,4,14400,8589934592,30923764531200,label_environment:dev|label_app:master|label_version:master
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,aws_master,i-55555558,2023-10-27 19:00:00 +0000 UTC,2023-10-27 19:59:59 +0000 UTC,882.648,3600,3600,4909147619328.0,7730941132800,7730941132800,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,install-test,aws_compute1,i-55555555,2023-10-27 20:00:00 +0000 UTC,2023-10-27 20:59:59 +0000 UTC,2980.404,3600,3600,7189775253504.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:dev|label_app:install-test|label_version:prod|label_dashed-key-on-aws:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,install-test,aws_compute1,i-55555555,2023-10-27 20:00:00 +0000 UTC,2023-10-27 20:59:59 +0000 UTC,2013.336,3600,3600,11673721110528.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:alpha|label_app:install-test|label_version:prod|label_qa:approved|label_dashed-key-on-aws:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2a,catalog,aws_compute1,i-55555555,2023-10-27 20:00:00 +0000 UTC,2023-10-27 20:59:59 +0000 UTC,255.20399999999998,3600,3600,11673721110528.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:dev|label_app:catalog|label_version:prod
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2b,catalog,aws_compute1,i-55555555,2023-10-27 20:00:00 +0000 UTC,2023-10-27 20:59:59 +0000 UTC,511.524,3600,3600,5604932321280.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:dev|label_app:catalog|label_version:prod|label_qa:approved
